memberId,artistKey,score
member-01,artist_chula,2
member-01,artist_miracle_fanfare,1
member-01,artist_appare!,1
member-01,artist_ilife,1
member-01,artist_nonfict,1
member-01,artist_nekopla_pixx,1
member-01,artist_pimms,1
member-01,artist_sakusaku_jumble,1
member-01,artist_jiemei,1
member-02,artist_chula,2
member-02,artist_miracle_fanfare,1
member-02,artist_appare!,1
member-02,artist_ilife,1
member-02,artist_nonfict,1
member-02,artist_nekopla_pixx,1
member-02,artist_pimms,1
member-02,artist_sakusaku_jumble,1
member-02,artist_jiemei,1
member-03,artist_chula,2
member-03,artist_miracle_fanfare,1
member-03,artist_appare!,1
member-03,artist_ilife,1
member-03,artist_nonfict,1
member-03,artist_nekopla_pixx,1
member-03,artist_pimms,1
member-03,artist_sakusaku_jumble,1
member-03,artist_jiemei,1
member-04,artist_chula,2
member-04,artist_miracle_fanfare,1
member-04,artist_appare!,1
member-04,artist_ilife,1
member-04,artist_nonfict,1
member-04,artist_nekopla_pixx,1
member-04,artist_pimms,1
member-04,artist_sakusaku_jumble,1
member-04,artist_jiemei,1
member-05,artist_zerokara_start,3
member-05,artist_cy8er,2
member-05,artist_appare,1
member-05,artist_appare!,1
member-05,artist_stainy,1
member-05,artist_animo,1
member-05,artist_papipupepo_wa_muzukashii,1
member-06,artist_zerokara_start,3
member-06,artist_cy8er,2
member-06,artist_appare,1
member-06,artist_appare!,1
member-06,artist_stainy,1
member-06,artist_animo,1
member-06,artist_papipupepo_wa_muzukashii,1
member-07,artist_zerokara_start,3
member-07,artist_cy8er,2
member-07,artist_appare,1
member-07,artist_appare!,1
member-07,artist_stainy,1
member-07,artist_animo,1
member-07,artist_papipupepo_wa_muzukashii,1
member-08,artist_zerokara_start,3
member-08,artist_cy8er,2
member-08,artist_appare,1
member-08,artist_appare!,1
member-08,artist_stainy,1
member-08,artist_animo,1
member-08,artist_papipupepo_wa_muzukashii,1
member-09,artist_neo_japonism,2
member-09,artist_wagamama_rakia,1
member-09,artist_jiemei,2
member-09,artist_planck_stars,1
member-09,artist_leiwan,1
member-09,artist_higeki_no_heroine_syndrome,1
member-09,artist_mercuro,1
member-09,artist_monochrome,1
member-11,artist_chula,2
member-11,artist_a_lot_of_love,1
member-11,artist_a_lot_of_love!,1
member-11,artist_asutori_no_usagi,1
member-11,artist_fruits_zipper,1
member-11,artist_nekopla_pixx,1
member-11,artist_shirokyan,1
member-12,artist_chula,2
member-12,artist_a_lot_of_love,1
member-12,artist_a_lot_of_love!,1
member-12,artist_asutori_no_usagi,1
member-12,artist_fruits_zipper,1
member-12,artist_nekopla_pixx,1
member-12,artist_shirokyan,1
member-13,artist_chula,2
member-13,artist_a_lot_of_love!,1
member-13,artist_asutori_no_usagi,1
member-13,artist_fruits_zipper,1
member-13,artist_nekopla_pixx,1
member-13,artist_shirokyan,1
member-14,artist_chula,2
member-14,artist_a_lot_of_love!,1
member-14,artist_asutori_no_usagi,1
member-14,artist_fruits_zipper,1
member-14,artist_nekopla_pixx,1
member-14,artist_shirokyan,1
member-16,artist_splash,2
member-16,artist_unknown_world,2
member-16,artist_un_known_world,2
member-16,artist_utage,1
member-16,artist_miracle_fanfare,1
member-16,artist_natokan,1
member-19,artist_nekopla_pixx,2
member-19,artist_mercuro,1
member-19,artist_misorado_edison,1
member-19,artist_mad_medicine,1
member-19,artist_tenrin,1
member-19,artist_planck_stars,1
member-20,artist_nekopla_pixx,2
member-20,artist_mercuro,1
member-20,artist_misorado_edison,1
member-20,artist_mad_medicine,1
member-20,artist_tenrin,1
member-20,artist_planck_stars,1
member-21,artist_neo_japonism,2
member-21,artist_wagamama_rakia,1
member-21,artist_jiemei,2
member-21,artist_planck_stars,1
member-21,artist_leiwan,1
member-21,artist_higeki_no_heroine_syndrome,1
member-21,artist_mercuro,1
member-21,artist_monochrome,1
member-22,artist_nekopla_pixx,2
member-22,artist_mercuro,1
member-22,artist_misorado_edison,1
member-22,artist_mad_medicine,1
member-22,artist_tenrin,1
member-22,artist_planck_stars,1
member-24,artist_leiwan,1
member-24,artist_somosomo,1
member-24,artist_planck_stars,1
member-24,artist_nekopla_pixx,1
member-24,artist_ladybaby,1
member-24,artist_bis,1
member-25,artist_leiwan,1
member-25,artist_somosomo,1
member-25,artist_planck_stars,1
member-25,artist_nekopla_pixx,1
member-25,artist_ladybaby,1
member-25,artist_bis,1
member-26,artist_leiwan,1
member-26,artist_somosomo,1
member-26,artist_planck_stars,1
member-26,artist_nekopla_pixx,1
member-26,artist_ladybaby,1
member-26,artist_bis,1
member-27,artist_the_orchestra_tokyo,3
member-27,artist_yosugala,1
member-27,artist_airattic,1
member-27,artist_nonfict,1
member-28,artist_the_orchestra_tokyo,3
member-28,artist_yosugala,1
member-28,artist_airattic,1
member-28,artist_nonfict,1
member-29,artist_the_orchestra_tokyo,3
member-29,artist_yosugala,1
member-29,artist_airattic,1
member-29,artist_nonfict,1
member-30,artist_aibeck,2
member-30,artist_mistress,1
member-30,artist_gratia_ala,1
member-30,artist_wagamama_rakia,1
member-31,artist_aibeck,2
member-31,artist_mistress,1
member-31,artist_gratia_ala,1
member-31,artist_wagamama_rakia,1
member-36,artist_the_world_standard,2
member-36,artist_kyururin_tte_shitemite,1
member-37,artist_the_world_standard,2
member-37,artist_kyururin_tte_shitemite,1
member-38,artist_the_world_standard,2
member-38,artist_kyururin_tte_shitemite,1
member-43,artist_babababanbi,2
member-43,artist_ilife,2
member-43,artist_shirokyan,1
member-43,artist_8bit,1
member-43,artist_cho_tokimeki_sendenbu,1
member-43,artist_yumemiru_adolescence,2
member-43,artist_tebasaki_sensation,1
member-45,artist_dramatic_records,2
member-45,artist_zerokara_start,1
member-45,artist_love9love,1
member-45,artist_niji_no_conquistador,1
member-45,artist_honey_spice_re,1
member-45,artist_utage,2
member-46,artist_dramatic_records,2
member-46,artist_zerokara_start,1
member-46,artist_love9love,1
member-46,artist_niji_no_conquistador,1
member-46,artist_honey_spice_re,1
member-46,artist_utage,2
member-47,artist_megafon,2
member-47,artist_8bit,1
member-47,artist_nonfict,1
member-51,artist_fes_tive,3
member-51,artist_appare,3
member-51,artist_chula,2
member-51,artist_jya_pon,1
member-51,artist_utage,1
member-52,artist_fes_tive,3
member-52,artist_appare,3
member-52,artist_chula,2
member-52,artist_jya_pon,1
member-52,artist_utage,1
member-53,artist_fes_tive,3
member-53,artist_appare,3
member-53,artist_chula,2
member-53,artist_jya_pon,1
member-53,artist_utage,1
member-54,artist_fes_tive,3
member-54,artist_appare,3
member-54,artist_chula,2
member-54,artist_jya_pon,1
member-54,artist_utage,1
member-55,artist_fes_tive,3
member-55,artist_appare,3
member-55,artist_chula,2
member-55,artist_jya_pon,1
member-55,artist_utage,1
member-56,artist_gang_parade,1
member-56,artist_neo_japonism,1
member-56,artist_wagamama_rakia,2
member-57,artist_gang_parade,1
member-57,artist_neo_japonism,1
member-57,artist_wagamama_rakia,2
member-58,artist_gang_parade,1
member-58,artist_neo_japonism,1
member-58,artist_wagamama_rakia,2
member-59,artist_ringwanderung,2
member-59,artist_jiemei,2
member-59,artist_uijin,1
member-59,artist_babyraids_japan,1
member-60,artist_ringwanderung,2
member-60,artist_jiemei,2
member-60,artist_uijin,1
member-60,artist_babyraids_japan,1
member-61,artist_ringwanderung,2
member-61,artist_jiemei,2
member-61,artist_uijin,1
member-61,artist_babyraids_japan,1
member-62,artist_jiemei,2
member-62,artist_prsmin,2
member-62,artist_uijin,1
member-62,artist_tebasaki_sensation,1
member-64,artist_jiemei,2
member-64,artist_prsmin,2
member-64,artist_uijin,1
member-64,artist_tebasaki_sensation,1
member-65,artist_hibana,1
member-65,artist_merry_bad_tune,1
member-65,artist_megamegami,1
member-65,artist_nemuri_orca,1
member-66,artist_hibana,1
member-66,artist_merry_bad_tune,1
member-66,artist_megamegami,1
member-66,artist_nemuri_orca,1
member-67,artist_hibana,1
member-67,artist_merry_bad_tune,1
member-67,artist_megamegami,1
member-67,artist_nemuri_orca,1
member-68,artist_hibana,1
member-68,artist_merry_bad_tune,1
member-68,artist_megamegami,1
member-68,artist_nemuri_orca,1
member-69,artist_hibana,1
member-69,artist_merry_bad_tune,1
member-69,artist_megamegami,1
member-69,artist_nemuri_orca,1
member-70,artist_ladybaby,2
member-70,artist_tenrin,1
member-70,artist_bis,1
member-70,artist_bish,1
member-71,artist_ladybaby,2
member-71,artist_tenrin,1
member-71,artist_bis,1
member-71,artist_bish,1
member-72,artist_ladybaby,2
member-72,artist_tenrin,1
member-72,artist_bis,1
member-72,artist_bish,1
member-73,artist_leiwan,2
member-73,artist_finger_runs,1
member-73,artist_antithese,1
member-74,artist_leiwan,2
member-74,artist_finger_runs,1
member-74,artist_antithese,1
member-75,artist_leiwan,2
member-75,artist_finger_runs,1
member-75,artist_antithese,1
member-77,artist_inuwasi,1
member-77,artist_ringwanderung,1
member-77,artist_lily,1
member-77,artist_axelight,1
member-78,artist_inuwasi,1
member-78,artist_ringwanderung,1
member-78,artist_lily,1
member-78,artist_axelight,1
member-79,artist_inuwasi,1
member-79,artist_ringwanderung,1
member-79,artist_lily,1
member-79,artist_axelight,1
member-82,artist_yosugala,3
member-82,artist_inuwasi,1
member-82,artist_airattic,1
member-82,artist_ringwanderung,1
member-82,artist_devil_anthem,1
member-82,artist_meltnoom,1
member-83,artist_yosugala,3
member-83,artist_inuwasi,1
member-83,artist_airattic,1
member-83,artist_ringwanderung,1
member-83,artist_devil_anthem,1
member-83,artist_meltnoom,1
member-84,artist_yosugala,3
member-84,artist_inuwasi,1
member-84,artist_airattic,1
member-84,artist_ringwanderung,1
member-84,artist_devil_anthem,1
member-84,artist_meltnoom,1
member-89,artist_antithese,2
member-89,artist_wagamama_rakia,2
member-89,artist_jiemei,1
member-89,artist_misorado_edison,1
member-89,artist_bis,1
member-90,artist_antithese,2
member-90,artist_wagamama_rakia,2
member-90,artist_jiemei,1
member-90,artist_misorado_edison,1
member-90,artist_bis,1
member-95,artist_shirokyan,2
member-95,artist_zerokara_start,2
member-95,artist_pimms,1
member-95,artist_chula,1
member-95,artist_papipupepo_wa_muzukashii,1
member-96,artist_shirokyan,2
member-96,artist_zerokara_start,2
member-96,artist_pimms,1
member-96,artist_chula,1
member-96,artist_papipupepo_wa_muzukashii,1
member-96,artist_niji_no_conquistador,1
member-97,artist_jams_collection,3
member-97,artist_babyraids_japan,1
member-97,artist_shirokyan,1
member-97,artist_niji_no_conquistador,1
member-97,artist_utage,1
member-97,artist_26ji_no_masquerade,1
member-98,artist_jams_collection,3
member-98,artist_babyraids_japan,1
member-98,artist_shirokyan,1
member-98,artist_niji_no_conquistador,1
member-98,artist_utage,1
member-98,artist_26ji_no_masquerade,1
member-99,artist_jams_collection,3
member-99,artist_babyraids_japan,1
member-99,artist_shirokyan,1
member-99,artist_niji_no_conquistador,1
member-99,artist_utage,1
member-99,artist_26ji_no_masquerade,1
member-100,artist_chula,2
member-100,artist_nekopla_pixx,1
member-100,artist_yakousei_amuse,1
member-100,artist_zerokara_start,1
member-101,artist_chula,2
member-101,artist_nekopla_pixx,1
member-101,artist_yakousei_amuse,1
member-101,artist_zerokara_start,1
member-102,artist_chula,2
member-102,artist_nekopla_pixx,1
member-102,artist_yakousei_amuse,1
member-102,artist_zerokara_start,1
member-103,artist_chula,2
member-103,artist_nekopla_pixx,1
member-103,artist_yakousei_amuse,1
member-103,artist_zerokara_start,1
member-105,artist_leiwan,2
member-105,artist_zerokara_start,1
member-105,artist_eisei_to_karate,1
member-105,artist_pimms,1
member-105,artist_momoiro_clover_z,1
member-105,artist_shiritsu_ebisu_chugaku,1
member-105,artist_zettai_chokkyuu_joshi_playballs,1
member-106,artist_leiwan,2
member-106,artist_zerokara_start,1
member-106,artist_eisei_to_karate,1
member-106,artist_pimms,1
member-106,artist_momoiro_clover_z,1
member-106,artist_shiritsu_ebisu_chugaku,1
member-106,artist_zettai_chokkyuu_joshi_playballs,1
member-107,artist_leiwan,2
member-107,artist_zerokara_start,1
member-107,artist_eisei_to_karate,1
member-107,artist_pimms,1
member-107,artist_momoiro_clover_z,1
member-107,artist_shiritsu_ebisu_chugaku,1
member-107,artist_zettai_chokkyuu_joshi_playballs,1
member-108,artist_leiwan,2
member-108,artist_zerokara_start,1
member-108,artist_eisei_to_karate,1
member-108,artist_pimms,1
member-108,artist_momoiro_clover_z,1
member-108,artist_shiritsu_ebisu_chugaku,1
member-108,artist_zettai_chokkyuu_joshi_playballs,1
member-109,artist_leiwan,2
member-109,artist_zerokara_start,1
member-109,artist_eisei_to_karate,1
member-109,artist_pimms,1
member-109,artist_momoiro_clover_z,1
member-109,artist_shiritsu_ebisu_chugaku,1
member-109,artist_zettai_chokkyuu_joshi_playballs,1
member-110,artist_phantom_siita,3
member-110,artist_avam,1
member-110,artist_mad_medicine,1
member-110,artist_mazari,1
member-111,artist_phantom_siita,3
member-111,artist_avam,1
member-111,artist_mad_medicine,1
member-111,artist_mazari,1
member-112,artist_phantom_siita,3
member-112,artist_avam,1
member-112,artist_mad_medicine,1
member-112,artist_mazari,1
member-113,artist_phantom_siita,3
member-113,artist_avam,1
member-113,artist_mad_medicine,1
member-113,artist_mazari,1
member-114,artist_phantom_siita,3
member-114,artist_avam,1
member-114,artist_mad_medicine,1
member-114,artist_mazari,1
member-115,artist_jiemei,2
member-115,artist_ringwanderung,1
member-115,artist_aibeck,2
member-115,artist_bish,1
member-116,artist_jiemei,2
member-116,artist_ringwanderung,1
member-116,artist_aibeck,2
member-116,artist_bish,1
member-117,artist_jiemei,2
member-117,artist_ringwanderung,1
member-117,artist_aibeck,2
member-117,artist_bish,1
member-118,artist_jiemei,2
member-118,artist_ringwanderung,1
member-118,artist_aibeck,2
member-118,artist_bish,1
member-119,artist_neo_japonism,3
member-119,artist_tenrin,1
member-119,artist_planck_stars,1
member-120,artist_neo_japonism,3
member-120,artist_tenrin,1
member-120,artist_planck_stars,1
member-123,artist_zerokara_start,2
member-123,artist_planck_stars,2
member-123,artist_ilife,1
member-123,artist_yurumerumo,1
member-124,artist_zerokara_start,2
member-124,artist_planck_stars,2
member-124,artist_ilife,1
member-124,artist_yurumerumo,1
member-125,artist_zerokara_start,2
member-125,artist_planck_stars,2
member-125,artist_ilife,1
member-125,artist_yurumerumo,1
member-126,artist_nekopla_pixx,2
member-126,artist_tenrin,2
member-126,artist_neo_japonism,1
member-126,artist_jiemei,1
member-127,artist_nekopla_pixx,2
member-127,artist_tenrin,2
member-127,artist_neo_japonism,1
member-127,artist_jiemei,1
member-128,artist_nekopla_pixx,2
member-128,artist_tenrin,2
member-128,artist_neo_japonism,1
member-128,artist_jiemei,1
member-129,artist_nekopla_pixx,2
member-129,artist_tenrin,2
member-129,artist_neo_japonism,1
member-129,artist_jiemei,1
member-130,artist_nekopla_pixx,2
member-130,artist_tenrin,2
member-130,artist_neo_japonism,1
member-130,artist_jiemei,1
member-131,artist_appare!,2
member-131,artist_8bit,1
member-131,artist_stainy,1
member-131,artist_zerokara_start,1
member-132,artist_appare!,2
member-132,artist_8bit,1
member-132,artist_stainy,1
member-132,artist_zerokara_start,1
member-133,artist_appare!,2
member-133,artist_8bit,1
member-133,artist_stainy,1
member-133,artist_zerokara_start,1
member-134,artist_stainy,1
member-134,artist_honey_spice_re,1
member-134,artist_niji_no_conquistador,1
member-134,artist_yumemiru_adolescence,1
member-135,artist_stainy,1
member-135,artist_honey_spice_re,1
member-135,artist_niji_no_conquistador,1
member-135,artist_yumemiru_adolescence,1
member-137,artist_fruits_zipper,1
member-137,artist_ilife,1
member-137,artist_cho_tokimeki_sendenbu,1
member-137,artist_yurumerumo,1
member-138,artist_aibeck,2
member-138,artist_tenrin,1
member-138,artist_neo_japonism,1
member-138,artist_81moment,1
member-140,artist_neo_japonism,2
member-140,artist_tenrin,1
member-140,artist_leiwan,1
member-140,artist_aibeck,1
member-141,artist_neo_japonism,2
member-141,artist_tenrin,1
member-141,artist_leiwan,1
member-141,artist_aibeck,1
member-142,artist_neo_japonism,2
member-142,artist_tenrin,1
member-142,artist_leiwan,1
member-142,artist_aibeck,1
member-146,artist_leiwan,1
member-146,artist_neo_japonism,1
member-146,artist_mazari,1
member-146,artist_kamisama_no_iutoori,1
member-146,artist_sect,1
member-147,artist_leiwan,1
member-147,artist_neo_japonism,1
member-147,artist_mazari,1
member-147,artist_kamisama_no_iutoori,1
member-147,artist_sect,1
member-149,artist_misorado_edison,2
member-149,artist_mad_medicine,2
member-149,artist_avam,1
member-149,artist_diavel,1
member-149,artist_higeki_no_heroine_syndrome,1
member-152,artist_misorado_edison,2
member-152,artist_mad_medicine,2
member-152,artist_avam,1
member-152,artist_diavel,1
member-152,artist_higeki_no_heroine_syndrome,1
member-153,artist_cho_denpa_busters,2
member-153,artist_8bit,1
member-153,artist_zerokara_start,1
member-153,artist_zenbukiminoseida,1
member-153,artist_neotokyo_tribe,1
