memberId,scoreKey,score
member-182,genre_loud,1
member-182,sexy,1
member-182,elegant,1
member-182,energy,2
member-182,expression,2
member-182,vocal,1
member-182,kind,2
member-182,talk,2
member-183,genre_denpa,2
member-183,genre_orthodox,1
member-183,face_fox,1
member-183,elegant,1
member-183,cool,1
member-183,growth,2
member-183,facial,1
member-183,kind,2
member-183,talk,2
member-186,genre_denpa,2
member-186,genre_orthodox,1
member-186,face_dog,1
member-186,cool,1
member-186,mysterious,1
member-186,unique,2
member-186,growth,1
member-186,energy,2
member-186,kind,2
member-186,talk,2
member-187,genre_loud,2
member-187,genre_gothic,1
member-187,face_dog,1
member-187,sexy,2
member-187,youthful,1
member-187,energy,2
member-187,dance,1
member-187,vocal,2
member-187,kind,2
member-187,talk,2
member-188,genre_loud,3
member-188,face_squirrel,1
member-188,idol_polished,2
member-188,pure,2
member-188,vocal,2
member-188,facial,1
member-188,presence,2
member-188,kind,2
member-188,talk,2
member-189,genre_loud,3
member-189,face_fox,1
member-189,cool,1
member-189,mysterious,2
member-189,expression,2
member-189,dance,1
member-189,stability,1
member-189,kind,2
member-189,talk,2
member-190,genre_loud,3
member-190,face_dog,1
member-190,cute,1
member-190,healing,2
member-190,vocal,2
member-190,dance,2
member-190,expression,2
member-190,kind,2
member-190,talk,2
member-191,genre_loud,3
member-191,face_dog,2
member-191,cool,1
member-191,unique,2
member-191,vocal,3
member-191,expression,1
member-191,charisma,1
member-191,kind,2
member-191,talk,2
member-193,genre_alt,3
member-193,face_fox,1
member-193,pure,2
member-193,elegant,2
member-193,growth,1
member-193,presence,2
member-193,idol_polished,1
member-193,kind,2
member-193,talk,2
member-194,genre_alt,3
member-194,face_cat,2
member-194,cute,2
member-194,youthful,2
member-194,idol_polished,2
member-194,facial,3
member-194,presence,2
member-194,kind,2
member-194,talk,2
member-195,genre_alt,3
member-195,face_rabbit,2
member-195,pure,2
member-195,elegant,2
member-195,dance,3
member-195,vocal,2
member-195,expression,2
member-195,kind,2
member-195,talk,2
member-196,genre_alt,3
member-196,face_dog,2
member-196,cute,1
member-196,youthful,2
member-196,healing,2
member-196,growth,2
member-196,presence,1
member-196,kind,2
member-196,talk,2
member-197,genre_alt,3
member-197,face_cat,2
member-197,elegant,2
member-197,sexy,2
member-197,energy,2
member-197,expression,2
member-197,charisma,2
member-197,kind,2
member-197,talk,2
member-198,genre_alt,3
member-198,face_cat,2
member-198,healing,2
member-198,elegant,2
member-198,vocal,2
member-198,expression,2
member-198,facial,2
member-198,kind,2
member-198,talk,2
member-199,genre_alt,3
member-199,face_rabbit,2
member-199,pure,2
member-199,idol_polished,2
member-199,facial,2
member-199,energy,2
member-199,dance,1
member-199,kind,2
member-199,talk,2
member-200,genre_denpa,3
member-200,face_cat,2
member-200,cute,2
member-200,youthful,2
member-200,expression,2
member-200,energy,3
member-200,facial,3
member-200,kind,2
member-200,talk,2
member-201,genre_denpa,3
member-201,face_dog,2
member-201,healing,1
member-201,youthful,2
member-201,dance,1
member-201,energy,2
member-201,facial,2
member-201,kind,2
member-201,talk,2
member-202,genre_denpa,3
member-202,face_squirrel,2
member-202,cute,2
member-202,youthful,2
member-202,dance,2
member-202,energy,2
member-202,facial,1
member-202,kind,2
member-202,talk,2
member-203,genre_denpa,3
member-203,face_dog,2
member-203,pure,2
member-203,cute,1
member-203,energy,2
member-203,facial,1
member-203,growth,2
member-203,kind,2
member-203,talk,2
member-204,genre_orthodox,3
member-204,face_rabbit,2
member-204,cute,3
member-204,pure,2
member-204,idol_polished,3
member-204,facial,2
member-204,growth,2
member-204,kind,2
member-204,talk,2
member-205,genre_orthodox,3
member-205,face_fox,2
member-205,pure,2
member-205,elegant,1
member-205,energy,2
member-205,growth,2
member-205,facial,1
member-205,kind,2
member-205,talk,2
member-206,genre_orthodox,3
member-206,face_fox,2
member-206,elegant,1
member-206,mysterious,2
member-206,cool,2
member-206,charisma,1
member-206,facial,1
member-206,kind,2
member-206,talk,2
member-207,genre_orthodox,3
member-207,face_dog,2
member-207,healing,2
member-207,youthful,1
member-207,expression,1
member-207,growth,2
member-207,facial,1
member-207,kind,2
member-207,talk,2
member-208,genre_alt,2
member-208,genre_orthodox,1
member-208,face_cat,2
member-208,elegant,2
member-208,pure,1
member-208,vocal,2
member-208,stability,2
member-208,expression,2
member-208,kind,2
member-208,talk,2
member-209,genre_alt,2
member-209,genre_denpa,1
member-209,face_cat,2
member-209,pure,1
member-209,mysterious,2
member-209,presence,2
member-209,expression,2
member-209,facial,1
member-209,kind,2
member-209,talk,2
member-210,genre_alt,2
member-210,genre_denpa,1
member-210,face_dog,2
member-210,healing,2
member-210,mysterious,1
member-210,energy,2
member-210,stability,1
member-210,facial,1
member-210,kind,2
member-210,talk,2
member-211,genre_loud,3
member-211,face_cat,2
member-211,cool,1
member-211,elegant,1
member-211,dance,2
member-211,energy,2
member-211,stability,2
member-211,kind,2
member-211,talk,2
member-212,genre_loud,3
member-212,face_fox,2
member-212,cool,2
member-212,mysterious,2
member-212,expression,1
member-212,energy,2
member-212,charisma,1
member-212,kind,2
member-212,talk,2
member-213,genre_loud,3
member-213,face_dog,2
member-213,elegant,1
member-213,healing,1
member-213,energy,2
member-213,facial,1
member-213,stability,2
member-213,kind,2
member-213,talk,2
member-215,genre_alt,3
member-215,face_rabbit,2
member-215,idol_polished,2
member-215,pure,2
member-215,dance,2
member-215,energy,2
member-215,facial,3
member-215,kind,2
member-215,talk,2
member-216,genre_alt,3
member-216,face_cat,2
member-216,elegant,2
member-216,sexy,1
member-216,dance,2
member-216,energy,3
member-216,presence,2
member-216,kind,2
member-216,talk,2
member-217,genre_alt,3
member-217,face_squirrel,2
member-217,mysterious,1
member-217,cool,1
member-217,dance,2
member-217,energy,2
member-217,expression,2
member-217,kind,2
member-217,talk,2
member-218,genre_orthodox,1
member-218,genre_denpa,2
member-218,face_cat,2
member-218,sexy,3
member-218,cute,1
member-218,expression,2
member-218,stability,2
member-218,facial,2
member-218,kind,2
member-218,talk,2
member-219,genre_orthodox,1
member-219,genre_denpa,2
member-219,face_dog,2
member-219,pure,1
member-219,healing,2
member-219,mysterious,1
member-219,growth,2
member-219,energy,1
member-219,kind,2
member-219,talk,2
member-220,genre_orthodox,1
member-220,genre_denpa,2
member-220,face_rabbit,2
member-220,cute,2
member-220,youthful,2
member-220,facial,2
member-220,expression,1
member-220,growth,2
member-220,kind,2
member-220,talk,2
member-221,genre_orthodox,1
member-221,genre_denpa,2
member-221,face_dog,2
member-221,healing,1
member-221,elegant,2
member-221,facial,1
member-221,presence,1
member-221,growth,1
member-221,kind,2
member-221,talk,2
member-222,genre_loud,3
member-222,face_dog,2
member-222,healing,1
member-222,sexy,1
member-222,dance,3
member-222,expression,2
member-222,charisma,3
member-222,kind,2
member-222,talk,2
member-223,genre_loud,3
member-223,face_cat,2
member-223,mysterious,2
member-223,cool,2
member-223,dance,2
member-223,vocal,2
member-223,energy,2
member-223,kind,2
member-223,talk,2
member-224,genre_loud,3
member-224,face_fox,2
member-224,cool,2
member-224,unique,1
member-224,expression,2
member-224,energy,2
member-224,stability,2
member-224,kind,2
member-224,talk,2
member-225,genre_alt,3
member-225,face_rabbit,2
member-225,cute,1
member-225,cool,2
member-225,stability,2
member-225,energy,2
member-225,presence,2
member-225,kind,2
member-225,talk,2
member-226,genre_alt,3
member-226,face_rabbit,2
member-226,elegant,2
member-226,pure,1
member-226,idol_polished,1
member-226,expression,2
member-226,presence,2
member-226,kind,2
member-226,talk,2
member-227,genre_alt,3
member-227,face_dog,2
member-227,youthful,1
member-227,healing,2
member-227,cute,1
member-227,growth,2
member-227,presence,1
member-227,kind,2
member-227,talk,2
member-228,genre_alt,3
member-228,face_dog,2
member-228,pure,1
member-228,elegant,2
member-228,energy,2
member-228,facial,1
member-228,growth,2
member-228,kind,2
member-228,talk,2
member-229,genre_denpa,3
member-229,face_fox,2
member-229,sexy,2
member-229,elegant,2
member-229,energy,2
member-229,expression,2
member-229,facial,2
member-229,kind,2
member-229,talk,2
member-230,genre_denpa,3
member-230,face_rabbit,2
member-230,elegant,2
member-230,pure,2
member-230,dance,2
member-230,expression,1
member-230,facial,2
member-230,kind,2
member-230,talk,2
member-231,genre_gothic,3
member-231,face_squirrel,2
member-231,unique,2
member-231,mysterious,2
member-231,cute,1
member-231,facial,2
member-231,growth,2
member-231,kind,2
member-231,talk,2
member-232,genre_gothic,3
member-232,face_fox,2
member-232,mysterious,2
member-232,unique,2
member-232,cool,1
member-232,energy,2
member-232,charisma,2
member-232,kind,2
member-232,talk,2
member-234,genre_denpa,2
member-234,genre_orthodox,1
member-234,face_dog,2
member-234,pure,2
member-234,healing,2
member-234,cute,1
member-234,energy,1
member-234,facial,2
member-234,kind,2
member-234,talk,2
member-235,genre_denpa,2
member-235,genre_orthodox,1
member-235,face_squirrel,2
member-235,cute,1
member-235,pure,2
member-235,facial,2
member-235,energy,2
member-235,expression,1
member-235,kind,2
member-235,talk,2
member-236,genre_denpa,2
member-236,genre_orthodox,1
member-236,face_dog,2
member-236,unique,2
member-236,healing,1
member-236,vocal,2
member-236,energy,2
member-236,growth,1
member-236,kind,2
member-236,talk,2
member-237,genre_orthodox,1
member-237,genre_denpa,2
member-237,face_cat,2
member-237,healing,2
member-237,cute,1
member-237,pure,1
member-237,expression,2
member-237,facial,2
member-237,kind,2
member-237,talk,2
member-238,genre_orthodox,1
member-238,genre_denpa,2
member-238,face_cat,2
member-238,cute,3
member-238,idol_kpop,3
member-238,idol_polished,2
member-238,dance,2
member-238,presence,2
member-238,facial,2
member-238,kind,2
member-238,talk,2
member-239,genre_orthodox,1
member-239,genre_denpa,2
member-239,face_fox,2
member-239,elegant,1
member-239,cool,1
member-239,dance,2
member-239,expression,2
member-239,facial,1
member-239,kind,2
member-239,talk,2
member-240,genre_orthodox,1
member-240,genre_denpa,2
member-240,face_dog,2
member-240,healing,2
member-240,elegant,1
member-240,vocal,1
member-240,energy,2
member-240,growth,1
member-240,kind,2
member-240,talk,2
member-241,genre_orthodox,1
member-241,genre_denpa,2
member-241,face_dog,2
member-241,healing,2
member-241,pure,1
member-241,energy,1
member-241,growth,2
member-241,facial,1
member-241,kind,2
member-241,talk,2
member-242,genre_orthodox,3
member-242,face_rabbit,3
member-242,cute,2
member-242,idol_polished,3
member-242,dance,2
member-242,expression,2
member-242,facial,3
member-242,kind,2
member-242,talk,2
member-243,genre_orthodox,3
member-243,face_squirrel,2
member-243,pure,2
member-243,cute,2
member-243,expression,2
member-243,stability,2
member-243,charisma,2
member-243,kind,2
member-243,talk,2
member-244,genre_alt,2
member-244,genre_denpa,1
member-244,elegant,1
member-244,pure,2
member-244,vocal,2
member-244,facial,2
member-244,stability,1
member-244,kind,2
member-244,talk,2
member-245,genre_alt,2
member-245,genre_denpa,1
member-245,face_dog,2
member-245,cool,2
member-245,mysterious,2
member-245,energy,2
member-245,expression,2
member-245,charisma,1
member-245,kind,2
member-245,talk,2
member-246,genre_alt,2
member-246,genre_denpa,1
member-246,face_fox,2
member-246,cool,2
member-246,mysterious,2
member-246,facial,2
member-246,expression,2
member-246,charisma,1
member-246,kind,2
member-246,talk,2
member-247,genre_orthodox,2
member-247,genre_denpa,1
member-247,face_dog,2
member-247,healing,2
member-247,pure,1
member-247,youthful,1
member-247,growth,2
member-247,energy,1
member-247,kind,2
member-247,talk,2
member-248,genre_orthodox,2
member-248,genre_denpa,1
member-248,face_rabbit,2
member-248,cute,2
member-248,pure,2
member-248,idol_polished,2
member-248,growth,2
member-248,presence,2
member-248,kind,2
member-248,talk,2
member-249,genre_orthodox,2
member-249,genre_denpa,1
member-249,face_fox,2
member-249,elegant,2
member-249,cute,1
member-249,dance,1
member-249,energy,2
member-249,growth,2
member-249,kind,2
member-249,talk,2
member-250,genre_orthodox,2
member-250,genre_denpa,1
member-250,face_cat,2
member-250,cute,1
member-250,energy,1
member-250,growth,2
member-250,facial,2
member-250,kind,2
member-250,talk,2
member-251,genre_orthodox,2
member-251,genre_denpa,1
member-251,face_rabbit,2
member-251,healing,1
member-251,pure,2
member-251,idol_polished,2
member-251,expression,2
member-251,presence,2
member-251,kind,2
member-251,talk,2
member-252,genre_denpa,3
member-252,face_cat,2
member-252,cute,2
member-252,idol_polished,2
member-252,dance,2
member-252,energy,2
member-252,facial,2
member-252,kind,2
member-252,talk,2
member-253,genre_denpa,3
member-253,face_cat,2
member-253,sexy,1
member-253,healing,2
member-253,growth,1
member-253,energy,1
member-253,presence,1
member-253,kind,2
member-253,talk,2
member-254,genre_denpa,3
member-254,face_rabbit,2
member-254,pure,1
member-254,healing,2
member-254,energy,2
member-254,expression,1
member-254,facial,2
member-254,kind,2
member-254,talk,2
member-255,genre_denpa,3
member-255,face_fox,2
member-255,elegant,2
member-255,pure,2
member-255,dance,2
member-255,stability,2
member-255,facial,2
member-255,kind,2
member-255,talk,2
member-256,genre_denpa,3
member-256,face_cat,2
member-256,elegant,1
member-256,cool,2
member-256,sexy,2
member-256,energy,2
member-256,facial,2
member-256,kind,2
member-256,talk,2
member-257,genre_denpa,3
member-257,face_squirrel,2
member-257,pure,1
member-257,youthful,2
member-257,energy,2
member-257,expression,1
member-257,facial,1
member-257,kind,2
member-257,talk,2
member-258,genre_denpa,2
member-258,genre_loud,1
member-258,face_dog,2
member-258,healing,2
member-258,youthful,1
member-258,energy,2
member-258,facial,1
member-258,growth,1
member-258,kind,2
member-258,talk,2
member-259,genre_denpa,2
member-259,genre_loud,1
member-259,face_fox,2
member-259,cool,2
member-259,mysterious,2
member-259,unique,2
member-259,vocal,1
member-259,expression,2
member-259,kind,2
member-259,talk,2
member-260,genre_denpa,2
member-260,genre_loud,1
member-260,face_cat,1
member-260,cool,2
member-260,healing,1
member-260,mysterious,1
member-260,energy,2
member-260,expression,1
member-260,kind,2
member-260,talk,2
member-261,genre_denpa,2
member-261,genre_loud,1
member-261,face_dog,2
member-261,cool,2
member-261,mysterious,2
member-261,dance,2
member-261,energy,2
member-261,expression,2
member-261,kind,2
member-261,talk,2
member-262,genre_denpa,1
member-262,genre_loud,1
member-262,genre_alt,2
member-262,face_cat,2
member-262,sexy,2
member-262,elegant,2
member-262,facial,2
member-262,charisma,2
member-262,expression,2
member-262,kind,2
member-262,talk,2
member-263,genre_cyber,2
member-263,genre_loud,2
member-263,face_cat,2
member-263,cool,2
member-263,unique,2
member-263,mysterious,1
member-263,charisma,1
member-263,expression,2
member-263,kind,2
member-263,talk,2
member-264,genre_cyber,2
member-264,genre_loud,2
member-264,face_fox,2
member-264,cool,1
member-264,mysterious,2
member-264,unique,2
member-264,energy,2
member-264,expression,1
member-264,kind,2
member-264,talk,2
member-265,genre_cyber,2
member-265,genre_loud,2
member-265,face_fox,2
member-265,cool,2
member-265,unique,2
member-265,dance,2
member-265,expression,2
member-265,charisma,2
member-265,kind,2
member-265,talk,2
member-266,genre_cyber,2
member-266,genre_loud,2
member-266,face_cat,2
member-266,cute,1
member-266,idol_polished,1
member-266,dance,2
member-266,expression,2
member-266,energy,2
member-266,kind,2
member-266,talk,2
member-267,genre_alt,3
member-267,face_dog,2
member-267,healing,2
member-267,pure,2
member-267,vocal,2
member-267,energy,2
member-267,facial,2
member-267,kind,2
member-267,talk,2
member-268,genre_alt,3
member-268,face_dog,2
member-268,healing,1
member-268,youthful,1
member-268,facial,1
member-268,growth,2
member-268,energy,1
member-268,kind,2
member-268,talk,2
member-269,genre_alt,3
member-269,face_rabbit,2
member-269,elegant,2
member-269,pure,1
member-269,energy,2
member-269,stability,1
member-269,facial,2
member-269,kind,2
member-269,talk,2
member-270,genre_denpa,3
member-270,face_dog,2
member-270,healing,1
member-270,pure,1
member-270,growth,1
member-270,energy,2
member-270,facial,1
member-270,kind,2
member-270,talk,2
member-271,genre_denpa,3
member-271,face_squirrel,2
member-271,cute,1
member-271,unique,1
member-271,energy,2
member-271,vocal,1
member-271,charisma,1
member-271,kind,2
member-271,talk,2
member-272,genre_denpa,3
member-272,face_dog,2
member-272,mysterious,1
member-272,pure,1
member-272,expression,1
member-272,facial,1
member-272,energy,2
member-272,kind,2
member-272,talk,2
member-273,genre_denpa,3
member-273,face_rabbit,2
member-273,cute,2
member-273,pure,1
member-273,idol_polished,1
member-273,growth,2
member-273,presence,2
member-273,kind,2
member-273,talk,2
member-274,genre_denpa,3
member-274,face_dog,2
member-274,healing,1
member-274,youthful,2
member-274,pure,1
member-274,energy,1
member-274,growth,2
member-274,kind,2
member-274,talk,2
member-275,genre_denpa,3
member-275,face_cat,2
member-275,pure,1
member-275,cute,1
member-275,energy,2
member-275,stability,2
member-275,facial,2
member-275,kind,2
member-275,talk,2
member-276,genre_denpa,3
member-276,face_fox,2
member-276,elegant,2
member-276,cool,2
member-276,facial,1
member-276,energy,2
member-276,charisma,1
member-276,kind,2
member-276,talk,2
member-277,genre_orthodox,1
member-277,genre_denpa,2
member-277,face_chick,2
member-277,cute,1
member-277,youthful,2
member-277,growth,1
member-277,facial,1
member-277,energy,1
member-277,kind,2
member-277,talk,2
member-278,genre_orthodox,1
member-278,genre_denpa,2
member-278,face_dog,2
member-278,youthful,2
member-278,healing,1
member-278,energy,1
member-278,presence,1
member-278,facial,2
member-278,kind,2
member-278,talk,2
member-279,genre_orthodox,1
member-279,genre_denpa,2
member-279,face_dog,2
member-279,healing,1
member-279,unique,1
member-279,energy,1
member-279,growth,1
member-279,facial,1
member-279,kind,2
member-279,talk,2
member-280,genre_alt,2
member-280,genre_loud,1
member-280,face_cat,2
member-280,elegant,1
member-280,mysterious,1
member-280,stability,1
member-280,energy,1
member-280,growth,1
member-280,kind,2
member-280,talk,2
member-281,genre_alt,2
member-281,genre_loud,1
member-281,face_cat,2
member-281,pure,1
member-281,healing,1
member-281,dance,2
member-281,expression,1
member-281,facial,2
member-281,kind,2
member-281,talk,2
member-282,genre_alt,2
member-282,genre_loud,1
member-282,face_rabbit,2
member-282,pure,1
member-282,healing,1
member-282,presence,1
member-282,facial,1
member-282,growth,1
member-282,kind,2
member-282,talk,2
member-283,genre_loud,3
member-283,face_fox,2
member-283,cool,2
member-283,mysterious,1
member-283,unique,2
member-283,expression,1
member-283,energy,1
member-283,kind,2
member-283,talk,2
member-284,genre_loud,3
member-284,face_cat,2
member-284,youthful,1
member-284,pure,1
member-284,energy,2
member-284,presence,1
member-284,facial,1
member-284,kind,2
member-284,talk,2
member-285,genre_loud,3
member-285,face_dog,2
member-285,pure,2
member-285,healing,1
member-285,facial,1
member-285,energy,1
member-285,expression,1
member-285,kind,2
member-285,talk,2
member-286,genre_denpa,3
member-286,face_fox,2
member-286,cute,1
member-286,healing,1
member-286,growth,1
member-286,facial,1
member-286,energy,1
member-286,kind,2
member-286,talk,2
member-287,genre_denpa,3
member-287,face_rabbit,2
member-287,pure,1
member-287,facial,2
member-287,energy,2
member-287,growth,1
member-287,presence,1
member-287,kind,2
member-287,talk,2
member-288,genre_denpa,3
member-288,face_squirrel,2
member-288,cute,1
member-288,youthful,2
member-288,idol_polished,1
member-288,energy,1
member-288,presence,1
member-288,kind,2
member-288,talk,2
member-289,genre_denpa,3
member-289,face_squirrel,2
member-289,youthful,2
member-289,mysterious,1
member-289,unique,1
member-289,growth,1
member-289,energy,1
member-289,kind,2
member-289,talk,2
member-290,genre_denpa,3
member-290,face_dog,2
member-290,healing,1
member-290,youthful,1
member-290,energy,2
member-290,facial,2
member-290,growth,1
member-290,kind,2
member-290,talk,2
member-291,genre_gothic,3
member-291,face_fox,2
member-291,cool,1
member-291,mysterious,2
member-291,unique,2
member-291,expression,2
member-291,energy,1
member-291,kind,2
member-291,talk,2
member-292,genre_gothic,3
member-292,face_fox,2
member-292,unique,2
member-292,mysterious,2
member-292,charisma,2
member-292,energy,2
member-292,expression,2
member-292,kind,2
member-292,talk,2
member-293,genre_denpa,2
member-293,genre_loud,1
member-293,face_dog,2
member-293,elegant,1
member-293,healing,1
member-293,expression,1
member-293,energy,1
member-293,facial,1
member-293,kind,2
member-293,talk,2
member-294,genre_denpa,2
member-294,genre_loud,1
member-294,face_cat,2
member-294,cute,2
member-294,idol_polished,2
member-294,facial,2
member-294,presence,2
member-294,energy,2
member-294,kind,2
member-294,talk,2
member-295,genre_orthodox,3
member-295,face_dog,2
member-295,pure,2
member-295,healing,3
member-295,expression,2
member-295,facial,3
member-295,energy,2
member-295,kind,2
member-295,talk,2
member-296,genre_orthodox,3
member-296,face_cat,2
member-296,elegant,2
member-296,pure,2
member-296,facial,2
member-296,expression,2
member-296,stability,2
member-296,kind,2
member-296,talk,2
member-297,genre_denpa,2
member-297,genre_orthodox,1
member-297,face_squirrel,2
member-297,cute,1
member-297,youthful,2
member-297,healing,2
member-297,energy,1
member-297,growth,2
member-297,kind,2
member-297,talk,2
member-298,genre_denpa,2
member-298,genre_orthodox,1
member-298,face_rabbit,2
member-298,pure,1
member-298,healing,2
member-298,cute,1
member-298,growth,2
member-298,facial,2
member-298,kind,2
member-298,talk,2
member-299,genre_denpa,2
member-299,genre_orthodox,1
member-299,face_fox,2
member-299,pure,1
member-299,elegant,2
member-299,vocal,1
member-299,presence,2
member-299,expression,1
member-299,kind,2
member-299,talk,2
member-300,genre_denpa,3
member-300,face_cat,2
member-300,cute,1
member-300,youthful,1
member-300,energy,2
member-300,dance,1
member-300,presence,2
member-300,kind,2
member-300,talk,2
member-301,genre_denpa,3
member-301,face_fox,2
member-301,cool,2
member-301,sexy,1
member-301,elegant,1
member-301,facial,2
member-301,dance,2
member-301,kind,2
member-301,talk,2
member-302,genre_denpa,3
member-302,face_cat,2
member-302,cute,1
member-302,youthful,1
member-302,dance,2
member-302,energy,2
member-302,expression,2
member-302,kind,2
member-302,talk,2
member-303,genre_denpa,3
member-303,face_dog,2
member-303,cool,1
member-303,mysterious,1
member-303,vocal,3
member-303,dance,2
member-303,stability,2
member-303,kind,2
member-303,talk,2
member-304,genre_denpa,3
member-304,face_chick,2
member-304,healing,2
member-304,youthful,1
member-304,facial,2
member-304,energy,2
member-304,stability,2
member-304,kind,2
member-304,talk,2
member-305,genre_denpa,3
member-305,face_fox,2
member-305,elegant,2
member-305,cool,1
member-305,dance,1
member-305,facial,2
member-305,presence,1
member-305,kind,2
member-305,talk,2
member-309,genre_loud,3
member-309,face_dog,2
member-309,cute,1
member-309,mysterious,2
member-309,unique,2
member-309,facial,1
member-309,expression,2
member-309,kind,2
member-309,talk,2
member-310,genre_loud,3
member-310,face_fox,2
member-310,cool,2
member-310,elegant,1
member-310,energy,2
member-310,facial,2
member-310,dance,1
member-310,kind,2
member-310,talk,2
member-311,genre_loud,3
member-311,face_fox,2
member-311,cool,1
member-311,mysterious,2
member-311,sexy,2
member-311,presence,2
member-311,expression,1
member-311,kind,2
member-311,talk,2
member-312,genre_denpa,2
member-312,genre_alt,1
member-312,face_dog,2
member-312,healing,2
member-312,pure,1
member-312,energy,2
member-312,vocal,2
member-312,facial,2
member-312,kind,2
member-312,talk,2
member-313,genre_orthodox,2
member-313,genre_denpa,1
member-313,face_fox,2
member-313,elegant,2
member-313,pure,2
member-313,idol_polished,2
member-313,energy,2
member-313,facial,2
member-313,kind,2
member-313,talk,2
member-314,genre_orthodox,2
member-314,genre_denpa,1
member-314,face_squirrel,2
member-314,cute,1
member-314,youthful,1
member-314,facial,2
member-314,dance,1
member-314,energy,2
member-314,kind,2
member-314,talk,2
member-315,genre_alt,3
member-315,face_dog,2
member-315,pure,2
member-315,healing,2
member-315,vocal,2
member-315,expression,2
member-315,growth,2
member-315,kind,2
member-315,talk,2
member-316,genre_alt,3
member-316,face_rabbit,2
member-316,pure,2
member-316,cute,2
member-316,idol_polished,2
member-316,presence,3
member-316,facial,2
member-316,kind,2
member-316,talk,2
member-317,genre_alt,3
member-317,face_cat,2
member-317,elegant,2
member-317,pure,1
member-317,facial,2
member-317,energy,1
member-317,presence,2
member-317,kind,2
member-317,talk,2
member-318,genre_loud,3
member-318,face_squirrel,2
member-318,healing,2
member-318,pure,1
member-318,facial,2
member-318,dance,1
member-318,energy,1
member-318,kind,2
member-318,talk,2
member-319,genre_gothic,3
member-319,face_cat,2
member-319,elegant,2
member-319,healing,1
member-319,dance,1
member-319,expression,2
member-319,facial,2
member-319,kind,2
member-319,talk,2
member-320,genre_loud,3
member-320,face_squirrel,2
member-320,cute,1
member-320,youthful,2
member-320,energy,2
member-320,facial,2
member-320,expression,2
member-320,kind,2
member-320,talk,2
member-321,genre_alt,3
member-321,face_rabbit,2
member-321,pure,2
member-321,elegant,2
member-321,expression,2
member-321,facial,2
member-321,presence,3
member-321,kind,2
member-321,talk,2
member-322,genre_loud,3
member-322,face_dog,2
member-322,unique,2
member-322,mysterious,1
member-322,expression,2
member-322,energy,2
member-322,charisma,2
member-322,kind,2
member-322,talk,2
member-323,genre_loud,3
member-323,face_fox,2
member-323,cool,2
member-323,mysterious,2
member-323,expression,2
member-323,energy,1
member-323,dance,2
member-323,kind,2
member-323,talk,2
member-324,genre_loud,3
member-324,face_dog,2
member-324,cool,1
member-324,unique,1
member-324,energy,2
member-324,expression,2
member-324,dance,2
member-324,kind,2
member-324,talk,2