memberId	calm	charisma	charming	cheer	closeness	comfort	cool	cute	dance	elegant	energy	expression	face_bird	face_cat	face_chick	face_dog	face_fox	face_rabbit	face_raccoon_dog	face_squirrel	facial	gap	genre_alt	genre_cyber	genre_dark	genre_denpa	genre_gothic	genre_loud	genre_magical	genre_orthodox	growth	healing	idol_kpop	idol_polished	kind	mysterious	presence	presence_cam	pure	recognition	sexy	social	stability	talk	unique	vocal	youthful
member-01		1		2						2									2		3					1				2											2	2	2				
member-02			2					2	3											1						1				2						2							2	2		2	
member-03						2		2			2					2					3					1				2		3		2	2												
member-04			2				2			2				2							2					1				2	2								2	2							
member-05								1			1			1							2					3														2			2	2			2
member-06				2				1	2		3									1	2					3														2							2
member-07								1			3					2										3						2			2								2	2		2	
member-08			2		2			2			1			1												3							3				2									3	
member-09		3					2				3						1					2					1	2								2								2		2	
member-10	2								2	1	3			2							3	2						2		1									2								
member-11														2							1								1	2	2	2		1	2				1					2			
member-12																			2		1								1	2	2	2			2				2					2			1
member-13				2				2										1			1								1	2	2				2									2			1
member-14																		2			1								1	2	2			1	2		2				3			2			
member-15		2										2						3								1				2				2	2				2				2	2			
member-16									2	1		1							1				1							2					2						3		2	2			
member-17								1										2			1								1	2		2			2		1							2			2
member-18								2	1									2			2									3			1		2		2							2			
member-19		1					1			2	1	2				1									1		2								2									2			
member-20								2	1		2			3							1				1		2							1	2									2			
member-21		1					1												1						1		2								2	2							1	2	1		
member-22								2			1							2			1				1		2								2	1								2			2
member-23								1	1		2									2					1			2							2								1	2			2
member-24							2		1	1				2											1			2							2	1	1							2			
member-25								1			1							2							1			2			2				2									2			1
member-26									2							1					1				1			2							2	1								2	1	2	
member-27										2		1	1								1		2							1					2		2		2					2			
member-28								1			1					1					2		2							1					2									2	1	2	
member-29								1								2					3		2							1	2				2		1							2			2
member-30							2				2	1					2											3							2	1								2		3	
member-31										1	2	2					2											3							2							2			1	1	
member-32								1										1			1			2				1							2								2	2		2	2
member-33		1					3					1					2							2				1							2		1							2	1		
member-34							2										2				1			2				1							2	1	2							2			
member-35							2				1						2							2				1							2	1								2		1	
member-36								1								1					1									3	1	1			2									2			2
member-37								1							1														1	2	2	1			2									2			2
member-38								2												2									1	2	2			1	2				2					2			1
member-43									2									2			2									3				2	2				2					2		1	
member-44								1				1					1													3					2				2				1	2		3	
member-45									1							2					2									3	2	2			2				2			2					
member-46					2					2		1					2													3	1					1								2		3	
member-47																	2								1	2					1				2	2							1	2			1
member-48								1								1									1	2					1				2				1					2			2
member-49											1									1					1	2					1				2	2								2			1
member-50								1							2										1	2					1				2									2			1
member-51			2					2				1						2								3								1						2			1				2
member-52		1					1			2				2												3									2	1								2		1	
member-53					2			1			2					1					1					3									2						2						1
member-54								2	1											2	2					3							2		2				3					2			
member-55											2					1										3					2	1			2				1					2			2
member-56		2										2						1										3							2	1								2	2	2	
member-57							2				2						1											3							2								1	2	1	3	
member-58		2										3				1												3							2	2					1			2		3	
member-59									2	1						2					2		2							1			1		2								1	2			
member-60										2				2							2		2							1			2		2						1	2	2				
member-61										1	1					1					2		2							1					2				1				1	2			
member-62		1						1										2			2								1	2			3		2				2					2			
member-63																				1	1								1	2		2			2	1							1	2			
member-64							2		1	1		2		2															1	2					2	1								2			
member-65								2	1		2							3								2		1						1	2									2			2
member-66							1				1									1						2		1							2	2	1		1					2			
member-67		1								2		1				1										2		1					2		2				1					2			
member-68								2										3			1					2		1			1				2				2					2			2
member-69								1										1			1					2		1				1			2									2		1	
member-70		2					2		2		3			1														3							2									2	1	2	
member-71											2	2				2												3				1			2									2		3	2
member-72									2	2				1							2							3							2				1					2		2	
member-73								2	1			2								3	3							3							2									2			1
member-74		2						1			2							1										3							2				1					2		3	
member-75							2				1	2		1			1											3							2	2							1	2			
member-76								1			1									1	2							3							2									2		2	2
member-77																1					2		2			1						2			2				3			2	2			2	
member-78								1			2	2								1			2			1									2									2	1	2	
member-79									2							2					2		2			1						2														2	2
member-80								1	2				3								2			1		1		1						2	2								2	2			
member-81										2							1							1		1		1			1				2	1	2		1					2			
member-82									1								1				2			1		1		1					2		2		2		2					2			
member-83					2			1	3			3						1					3																1					2		2	
member-84											2					2							3									1			2								3	2		2	1
member-85		2					2		3		3						1											3							2									2	1		
member-86											2	1				2												3				1			2								1	2			1
member-87		2							1	2				2							3							3					2		2									2			
member-88		2					1		2	2	3						2											3							2									2			
member-89							2		1			2					2											3							2	1							2	2			
member-90								2			1							2			2							3						1	2									2		1	2
member-91								1	1		2	1		1														3							2						2			2			
member-92		2								1		2		2														3							2	2								2		2	
member-93							2	1			2					1					2							3							2								1	2			
member-94							1										2				2					1				2			2		2				2					2		1	
member-95										1										1	2					1				2	1				2						2		1	2			
member-96								2										2			2					1				2		2			2								1	2			1
member-97										2	2						1				1								1	2			2		2		1							2			
member-98									1			2						1											1	2		1			2				2					2		3	
member-99									2			1						1											1	2			2		2		1				2			2			
member-100								1												1	2					1				2			2	2	2		1							2			
member-101								1			1							1								1				2	2	1			2									2			2
member-102									1					1							2					1				2	2				2	1			2					2			
member-103								2						2							2					1				2	1				2				2					2			2
member-104						2		2			2							2			2		1		2										2											2	2
member-105								1				2					1				2					3						1			2								2	2			
member-106								2			2							2								3								2	2									2		2	2
member-107					2				1	2	2						1				2	2				3															3						
member-108									3		2	2				1										3							1		2	1								2			
member-109									1	2		1		1							2					3							3		2									2			
member-110								1				2		1							2				2		1								2	2								2		2	
member-111							1				2	1				2									2		1								2									2	2	1	
member-112		2										2				1									2		1								2	2								2	2	1	
member-113									2		2	1					1								2		1								2	1			2					2			
member-114												3				2					2				2		1					1			2	2								2		2	
member-115												3						2			2		1					2						2	2				2				2	2			
member-116	2						1		3	1	3	3					1						1					2							2												
member-117									2	2						2					2		1					2							2				1					2		2	
member-118																2					2		1					2				2		2	2				2				2	2			
member-119							2				2						2											3			1				2	1								2	2		
member-120		1					2			1	2			2														3							2									2		2	
member-121							1				1	2					2											3							2		1							2	2		
member-122		1									2	1				2												3				1			2									2		3	1
member-123								1			2							2			2					1				2	1	1			2									2			
member-124								1						2												1				2	1			1	2		1							2			2
member-125										1	2					1					2					1				2		1			2								1	2			
member-126							1				2						2				2							3							2	1								2		2	
member-127										2	1						2				1							3							2		1				2			2			
member-128								1	2		2					2					1							3				2			2									2			
member-129		1					2										2				1							3							2	1								2	2		
member-130								1						2							1							3							2				1				2	2		2	
member-131										1	2						1				1					2				1			1		2									2		1	
member-132								1			1							2			2					2				1					2								1	2			2
member-133								1						1							1					2				1				2	2				2					2		2	
member-134												1								1										3	2	1			2				1					2			2
member-135								2												2										3	2			2	2		1							2			1
member-136								1						2																3	2				2				1				1	2			2
member-137								1			2	1						2			2									3				2	2									2			
member-138		1					2					2					1											3							2									2	2	2	
member-139							1				2						1				1							3							2									2	2	1	
member-140										1	2					2					1							3							2						2			2		2	
member-141								1			2	1		1														3							2				2					2		2	
member-142		2												2							2							3						1	2				1					2		2	
member-143								1								1					1					1				2	2	1			2									2			2
member-144								1												2						1				2	2	1		1	2		1							2			
member-145																2					2					1				2	2	1			2				1					2			2
member-146							2			1	2	1					1											3							2									2		2	
member-147							1			2		2				1					1							3							2	1								2			
member-148							1					1		1														3							2						2			2	1	2	
member-149												2					1								1		2								2	1					2		2	2		1	
member-150		1					2				1	2		1											1		2								2				1					2			
member-151								1				1								2	1				1		2				1				2									2			2
member-152										1		1		2							2				1		2								2									2		2	
member-153																				1	1				1	2						1			2								2	2		2	1
member-154								1						2							2				1	2					1				2								1	2			1
member-155								2										2			2				1	2								2	2		2		2					2			
member-156							1											2			1				1	2					1				2		1		2					2			
member-157							2	2	2		2							2			1									3				1										2			
member-158								1												1	1					1				2	2				2				2					2			1
member-159								1								1					1					1				2	2				2									2			2
member-160							1			1				2												1				2	2				2				1					2		1	
member-161								1						2							1									3	2	1			2				2					2			
member-162												1				2										3					1				2				1				1	2			1
member-163								1			2									1	1					3									2								1	2			2
member-164							1					1								2	1				1			2			2				2	1								2			
member-165							1				1									1	1				1			2			1				2	2								2			
member-166							1				2	1		2							2				1			2							2	1								2			
member-167								1	1		2									1	2		3												2				2					2			
member-168								1						1							2		3												2								1	2		2	1
member-169																2									2		1					2			2		1						2	2		1	1
member-170							2							2							1				2		1				1				2	1								2	1		
member-171										1		1				2					1				2		1				2				2	1								2			
member-172								1			1							2			1				2		1				2				2									2			2
member-173							1				2	1				1									2		1								2	2								2	2		
member-174								2								1					1			1				2			2				2				1		2			2			
member-175								2												1	1			1				2			2				2		1		1					2			
member-176										2							1				2			1				2			1		1		2								1	2			
member-177								1	1		1	2								1					1			2							2									2			2
member-178							2		1			1					1								1			2							2	1	2							2			
member-179							2		2		1	2					1								1			2							2									2			1
member-180								1			1							2							1			2				2			2				1					2		2	
member-181												2						1			1									3					2				1		2		1	2			
member-182										1	2	2																1		2					2						1			2		1	
member-183							1			1							1				1					2				1	2				2									2			
member-184								2						2												2				1	2			2	2		2		1					2			
member-185												1				1										2				1	1	1			2	1								2			2
member-186							1				2					1										2				1	1				2	1								2	2		
member-187									1		2					1											1	2							2						2			2		2	1
member-188																				1	1							3						2	2		2		2					2		2	
member-189							1		1			2					1											3							2	2							1	2			
member-190								1	2			2				1												3				2			2									2		2	
member-191		1					1					1				2												3							2									2	2	3	
member-192						2		3						2																3	2			3	2			3	2								
